blog_id,userId,ratings
8009,1149,3.5
8122,1149,0.5
7961,1149,3.5
8351,1149,5.0
8061,1149,5.0
8133,1149,0.5
8131,1149,2.0
8049,1149,5.0
7989,1149,5.0
8150,1149,5.0
8261,1149,3.5
8282,1149,5.0
8042,1149,3.5
8304,1149,5.0
8262,1149,0.5
8230,1149,5.0
8238,1149,3.5
8283,1149,2.0
8353,1149,2.0
8177,1149,5.0
8038,1149,2.0
8097,1149,0.5
8125,1149,5.0
8273,1149,0.5
7964,1149,2.0
8020,1149,5.0
8197,1149,5.0
7955,1149,0.5
8084,1149,5.0
8297,1149,0.5
8142,1149,0.5
8313,1149,0.5
84,1149,3.5
8072,1149,0.5
8300,1149,5.0
7974,1149,3.5
7969,1149,5.0
8202,1149,0.5
8190,1149,3.5
8233,1149,5.0
9674,1149,0.5
9747,1149,5.0
9549,1149,0.5
9531,1149,3.5
9560,1149,3.5
9634,1149,5.0
9499,1149,2.0
9614,1149,5.0
9649,1149,5.0
9524,1149,2.0
9606,1149,3.5
9535,1149,2.0
9621,1149,5.0
9710,1149,3.5
9726,1149,5.0
9454,1149,5.0
9475,1149,5.0
9667,1149,0.5
9692,1149,2.0
9604,1149,3.5
9609,1149,0.5
1061,1150,5.0
4843,1150,5.0
4937,1150,0.5
1100,1150,5.0
4878,1150,0.5
4990,1150,0.5
4823,1150,0.5
1090,1150,0.5
1028,1150,5.0
1001,1150,2.0
4794,1150,0.5
996,1150,5.0
4940,1150,5.0
4958,1150,0.5
264,1150,5.0
354,1150,2.0
3644,1150,2.0
3764,1150,5.0
472,1150,0.5
3921,1150,5.0
3793,1150,2.0
434,1150,0.5
3710,1150,5.0
274,1150,5.0
3660,1150,2.0
337,1150,5.0
3838,1150,0.5
3688,1150,5.0
3773,1150,0.5
3544,1150,5.0
7243,1151,0.5
2419,1151,2.0
2276,1151,2.0
9740,1151,3.5
9491,1151,3.5
9748,1151,2.0
5949,1152,5.0
5877,1152,5.0
5771,1152,5.0
5942,1152,0.5
5933,1152,5.0
6018,1152,0.5
5861,1152,3.5
6030,1152,2.0
5859,1152,3.5
5906,1152,0.5
5934,1152,3.5
5966,1152,0.5
6086,1152,2.0
6108,1152,5.0
5781,1152,2.0
5976,1152,2.0
6000,1152,5.0
5975,1152,5.0
6099,1152,5.0
5909,1152,3.5
6001,1152,5.0
6058,1152,2.0
8257,1152,2.0
8235,1152,2.0
8049,1152,5.0
8028,1152,5.0
7978,1152,0.5
8236,1152,2.0
8166,1152,5.0
8252,1152,5.0
8046,1152,2.0
8229,1152,5.0
8005,1152,2.0
8097,1152,5.0
7981,1152,5.0
8072,1152,5.0
8109,1152,3.5
8198,1152,2.0
8146,1152,3.5
6168,1153,3.5
6186,1153,3.5
6195,1153,2.0
6127,1153,0.5
6217,1153,5.0
6162,1153,2.0
6303,1153,0.5
6265,1153,2.0
6270,1153,5.0
6133,1153,5.0
6143,1153,5.0
6316,1153,5.0
6228,1153,2.0
6208,1153,0.5
6147,1153,3.5
6196,1153,3.5
6322,1153,3.5
1693,1153,0.5
6160,1153,5.0
6273,1153,5.0
1689,1153,2.0
6136,1153,3.5
6218,1153,2.0
3044,1153,2.0
3037,1153,5.0
3042,1153,3.5
2961,1153,2.0
3075,1153,0.5
3007,1153,3.5
2900,1153,2.0
2950,1153,2.0
2998,1153,5.0
3088,1153,5.0
3069,1153,3.5
3085,1153,3.5
2991,1153,0.5
3011,1153,5.0
2955,1153,5.0
213,1154,0.5
2549,1154,3.5
2617,1154,5.0
2507,1154,2.0
2565,1154,3.5
7550,1154,5.0
2548,1154,5.0
2598,1154,0.5
2655,1154,2.0
3917,1154,5.0
481,1154,5.0
3652,1154,2.0
3734,1154,2.0
280,1154,5.0
279,1154,2.0
380,1154,5.0
3865,1154,2.0
3929,1154,0.5
3596,1154,0.5
276,1154,5.0
3738,1154,3.5
3797,1154,5.0
341,1154,2.0
283,1154,5.0
3712,1154,2.0
3651,1154,2.0
398,1154,0.5
3544,1154,5.0
3630,1154,2.0
3694,1154,3.5
3575,1154,0.5
364,1154,3.5
3585,1154,0.5
406,1154,0.5
3699,1154,2.0
3629,1154,0.5
3665,1154,0.5
3833,1154,5.0
3724,1154,5.0
3861,1154,2.0
3928,1154,5.0
3727,1154,3.5
336,1154,0.5
7924,1155,2.0
7797,1155,5.0
7700,1155,0.5
7596,1155,2.0
7758,1155,5.0
7744,1155,5.0
7861,1155,0.5
7622,1155,5.0
7759,1155,2.0
7752,1155,3.5
7940,1155,5.0
7832,1155,5.0
7655,1155,3.5
65,1155,3.5
7788,1155,5.0
7796,1155,5.0
7718,1155,2.0
7834,1155,5.0
7887,1155,5.0
7903,1155,0.5
7901,1155,3.5
7659,1155,2.0
7799,1155,3.5
7610,1155,2.0
7638,1155,3.5
7833,1155,2.0
7749,1155,5.0
7894,1155,5.0
7751,1155,5.0
7729,1155,3.5
7762,1155,5.0
7734,1155,2.0
7754,1155,3.5
7786,1155,3.5
7888,1155,3.5
7886,1155,2.0
7753,1155,5.0
7720,1155,0.5
5290,1155,5.0
1223,1155,5.0
105,1155,5.0
5346,1155,5.0
1200,1155,3.5
1218,1155,2.0
5264,1155,5.0
5120,1155,2.0
1176,1155,5.0
5188,1155,2.0
8524,1156,2.0
5320,1157,2.0
5242,1157,3.5
1208,1157,5.0
1159,1157,3.5
8683,1157,5.0
8633,1157,5.0
8550,1157,5.0
8528,1157,2.0
8388,1157,5.0
8476,1157,0.5
8411,1157,0.5
8464,1157,5.0
7694,1158,0.5
7921,1158,5.0
7806,1158,3.5
7674,1158,3.5
2670,1158,2.0
2441,1158,5.0
7400,1158,3.5
7316,1158,2.0
7460,1158,2.0
7298,1158,5.0
2372,1158,2.0
2364,1158,5.0
7424,1158,5.0
7155,1158,2.0
2332,1158,0.5
2091,1159,0.5
2135,1159,0.5
2256,1159,5.0
2084,1159,3.5
7132,1159,3.5
2222,1159,0.5
2221,1159,5.0
2124,1159,2.0
2146,1159,2.0
2171,1159,2.0
2197,1159,2.0
2081,1159,5.0
2144,1159,3.5
2102,1159,2.0
2206,1159,3.5
2200,1159,5.0
2179,1159,5.0
2187,1159,2.0
7131,1159,5.0
8135,1159,5.0
8347,1159,0.5
8177,1159,0.5
8142,1159,3.5
83,1159,3.5
8091,1159,5.0
8263,1159,5.0
8326,1159,2.0
8076,1159,2.0
8078,1159,0.5
8281,1159,5.0
8273,1159,3.5
8346,1159,2.0
8288,1159,3.5
8096,1159,2.0
8303,1159,5.0
8138,1159,5.0
8085,1159,2.0
8232,1159,3.5
8244,1159,2.0
7970,1159,2.0
8164,1159,3.5
8088,1159,3.5
8207,1159,2.0
8314,1159,5.0
8123,1159,5.0
8294,1159,5.0
8001,1159,2.0
8315,1159,5.0
8246,1159,5.0
8019,1159,0.5
7118,1160,2.0
2046,1160,3.5
2212,1161,3.5
2226,1161,0.5
2188,1161,5.0
7109,1161,5.0
2031,1161,3.5
2166,1161,0.5
2060,1161,2.0
7121,1161,2.0
2052,1161,2.0
7055,1161,5.0
2169,1161,2.0
2145,1161,5.0
2068,1161,5.0
2076,1161,5.0
7061,1161,5.0
7080,1161,0.5
7131,1161,0.5
2217,1161,5.0
2033,1161,2.0
7101,1161,5.0
7058,1161,0.5
2079,1161,3.5
7119,1161,3.5
2224,1161,5.0
2127,1161,3.5
2103,1161,0.5
2116,1161,5.0
2230,1161,2.0
5938,1161,5.0
5817,1161,5.0
5764,1161,0.5
5822,1161,0.5
1674,1161,5.0
5789,1161,0.5
5837,1161,2.0
5874,1161,5.0
5914,1161,2.0
6069,1161,5.0
5863,1161,2.0
5812,1161,5.0
5712,1161,5.0
5909,1161,3.5
5910,1161,5.0
5786,1161,3.5
5769,1161,0.5
5872,1161,5.0
6089,1161,5.0
6098,1161,2.0
5727,1161,5.0
5773,1161,5.0
5847,1161,5.0
5899,1161,0.5
5927,1161,5.0
6038,1161,0.5
5918,1161,5.0
6117,1161,2.0
5936,1161,2.0
5990,1161,5.0
5776,1161,5.0
6067,1161,3.5
5790,1161,2.0
6104,1161,3.5
5890,1161,0.5
6080,1161,5.0
5729,1161,0.5
6022,1161,0.5
5975,1161,5.0
5784,1161,2.0
6078,1161,0.5
5997,1161,0.5
5754,1161,0.5
5885,1161,3.5
5882,1161,3.5
5752,1161,5.0
5999,1161,5.0
5876,1161,3.5
5768,1161,5.0
5753,1161,3.5
5920,1161,2.0
5913,1161,0.5
6114,1161,5.0
5983,1161,5.0
6071,1161,5.0
5923,1161,0.5
6090,1161,2.0
6049,1161,0.5
6050,1161,5.0
5854,1161,2.0
6064,1161,0.5
6103,1161,3.5
5924,1161,5.0
6092,1161,5.0
5965,1161,0.5
6021,1161,2.0
5963,1161,2.0
5957,1161,3.5
6036,1161,3.5
6047,1161,5.0
6065,1161,0.5
5801,1161,0.5
5853,1161,5.0
5780,1161,0.5
5775,1161,5.0
5810,1161,5.0
6035,1161,0.5
5843,1161,0.5
6018,1161,0.5
5828,1161,2.0
5915,1161,2.0
6093,1161,2.0
5994,1161,0.5
5795,1161,0.5
5888,1161,2.0
4764,1162,3.5
4679,1162,2.0
4687,1162,5.0
4521,1162,3.5
4763,1162,5.0
4713,1162,0.5
4537,1162,5.0
4652,1162,5.0
4628,1162,2.0
4700,1162,5.0
955,1162,5.0
4552,1162,0.5
4731,1162,5.0
4695,1162,0.5
4553,1162,3.5
4535,1162,2.0
4773,1162,5.0
4536,1162,2.0
4520,1162,2.0
4752,1162,5.0
4641,1162,2.0
4566,1162,5.0
1208,1162,5.0
5131,1162,5.0
5271,1162,2.0
5235,1162,0.5
1141,1162,0.5
1121,1162,5.0
5319,1162,3.5
1131,1162,3.5
1125,1162,2.0
5289,1162,2.0
5163,1162,5.0
5201,1162,5.0
1104,1162,0.5
1225,1162,5.0
5142,1162,0.5
1111,1162,5.0
5385,1162,2.0
1149,1162,5.0
5182,1162,5.0
1203,1162,2.0
5300,1162,5.0
5282,1162,0.5
5120,1162,0.5
104,1162,2.0
5152,1162,3.5
5379,1162,3.5
5158,1162,2.0
5118,1162,0.5
1216,1162,2.0
5264,1162,3.5
1185,1162,2.0
1168,1162,5.0
5382,1162,0.5
5253,1162,5.0
1166,1162,5.0
1188,1162,3.5
1947,1163,5.0
1828,1163,3.5
9263,1163,3.5
9065,1163,2.0
9270,1163,2.0
9125,1163,5.0
2572,1164,3.5
2496,1164,0.5
7526,1164,0.5
7539,1164,3.5
2492,1164,2.0
204,1164,5.0
8893,1164,2.0
8851,1164,3.5
8868,1164,0.5
222,1164,0.5
8759,1164,5.0
8789,1164,2.0
2204,1165,5.0
2112,1165,0.5
2032,1165,0.5
7091,1165,3.5
2073,1165,5.0
2189,1165,3.5
2174,1165,5.0
2184,1165,5.0
2138,1165,5.0
7080,1165,2.0
2046,1165,2.0
2061,1165,2.0
2129,1165,5.0
7058,1165,0.5
2258,1165,5.0
7117,1165,0.5
2234,1165,5.0
7066,1165,2.0
7118,1165,2.0
2037,1165,5.0
2081,1165,5.0
2068,1165,0.5
2157,1165,5.0
2141,1165,0.5
2229,1165,5.0
7087,1165,5.0
2190,1165,2.0
2154,1165,5.0
2186,1165,3.5
2236,1165,2.0
2210,1165,5.0
7090,1165,5.0
36,1165,5.0
7108,1165,5.0
2025,1165,5.0
2078,1165,5.0
7127,1165,5.0
2082,1165,2.0
7086,1165,5.0
2205,1165,3.5
2119,1165,5.0
2173,1165,0.5
2124,1165,5.0
39,1165,3.5
2183,1165,3.5
2075,1165,0.5
2180,1165,2.0
2217,1165,5.0
2233,1165,5.0
2159,1165,0.5
2067,1165,0.5
2132,1165,2.0
7128,1165,5.0
2036,1165,5.0
2182,1165,5.0
2222,1165,5.0
2213,1165,0.5
7132,1165,5.0
2167,1165,2.0
2093,1165,2.0
2242,1165,5.0
7130,1165,5.0
7061,1165,3.5
2170,1165,3.5
2056,1165,2.0
2254,1165,0.5
2202,1165,3.5
2241,1165,2.0
2144,1165,5.0
2226,1165,3.5
7076,1165,0.5
7122,1165,0.5
7095,1165,5.0
2041,1165,5.0
2028,1165,2.0
9739,1165,3.5
9643,1165,0.5
9662,1165,2.0
9604,1165,5.0
9459,1165,5.0
9619,1165,0.5
9617,1165,5.0
9498,1165,2.0
9694,1165,5.0
9122,1166,5.0
2929,1166,5.0
3063,1166,0.5
2883,1166,3.5
3035,1166,5.0
2971,1166,2.0
2955,1166,0.5
2976,1166,3.5
2954,1166,5.0
2897,1166,5.0
3072,1166,2.0
3049,1166,0.5
3014,1166,2.0
2895,1166,0.5
3058,1166,5.0
2960,1166,5.0
3003,1166,5.0
2920,1166,5.0
3087,1166,2.0
2918,1166,2.0
2951,1166,5.0
2982,1166,5.0
2964,1166,0.5
2876,1166,2.0
2931,1166,3.5
3039,1166,3.5
3085,1166,5.0
2915,1166,2.0
1692,1167,2.0
6304,1167,5.0
6155,1167,5.0
6327,1167,5.0
6151,1167,3.5
6501,1167,5.0
1790,1167,3.5
1712,1167,5.0
6358,1167,0.5
1777,1167,5.0
6603,1167,2.0
6610,1167,2.0
6378,1167,0.5
6500,1167,2.0
6423,1167,5.0
6617,1167,2.0
5126,1168,0.5
5380,1168,5.0
5399,1168,5.0
5369,1168,0.5
5378,1168,5.0
5161,1168,5.0
5308,1168,5.0
5354,1168,0.5
5120,1168,0.5
1129,1168,3.5
5202,1168,2.0
5116,1168,5.0
5424,1168,5.0
5270,1168,2.0
5432,1168,0.5
9133,1168,2.0
9063,1168,0.5
9193,1168,3.5
9032,1168,2.0
9328,1168,2.0
9400,1168,0.5
9153,1168,5.0
9104,1168,0.5
9251,1168,2.0
9183,1168,2.0
9223,1168,5.0
5775,1169,5.0
5748,1169,3.5
5760,1169,5.0
6114,1169,0.5
1675,1169,5.0
5908,1169,3.5
5921,1169,0.5
6059,1169,2.0
5938,1169,2.0
9744,1169,5.0
9706,1169,5.0
9506,1169,2.0
9498,1169,5.0
9530,1169,0.5
9750,1169,5.0
9541,1169,2.0
9495,1169,5.0
9712,1169,0.5
9746,1169,0.5
9667,1169,3.5
9463,1169,2.0
9633,1169,5.0
9662,1169,0.5
9616,1169,5.0
9670,1169,0.5
9473,1169,5.0
9703,1169,5.0
9517,1169,0.5
9575,1169,2.0
9610,1169,3.5
9587,1169,0.5
9110,1170,5.0
9393,1170,5.0
9259,1170,0.5
9210,1170,0.5
9102,1170,2.0
9141,1170,5.0
9143,1170,5.0
9234,1170,3.5
9192,1170,5.0
9086,1170,5.0
9115,1170,0.5
9351,1170,5.0
9340,1170,5.0
9138,1170,5.0
9169,1170,2.0
3051,1170,3.5
3026,1170,0.5
3088,1170,0.5
2955,1170,3.5
2889,1170,2.0
2922,1170,5.0
3070,1170,0.5
7772,1171,2.0
7700,1171,0.5
7833,1171,3.5
7822,1171,0.5
7718,1171,5.0
7654,1171,3.5
7728,1171,2.0
7852,1171,3.5
9535,1171,0.5
9513,1171,5.0
9626,1171,3.5
9521,1171,5.0
9753,1171,0.5
9677,1171,2.0
9575,1171,5.0
9607,1171,3.5
9697,1171,0.5
9506,1171,0.5
9455,1171,0.5
9490,1171,5.0
9637,1171,2.0
9662,1171,5.0
8483,1172,2.0
8414,1172,2.0
8192,1172,0.5
8276,1172,2.0
7962,1172,2.0
5986,1173,2.0
5882,1173,2.0
5942,1173,5.0
5759,1173,5.0
5724,1173,0.5
5910,1173,5.0
5824,1173,2.0
6095,1173,0.5
5905,1173,2.0
5913,1173,5.0
5989,1173,2.0
6076,1173,5.0
6082,1173,5.0
5844,1173,0.5
5764,1173,5.0
5926,1173,0.5
6100,1173,5.0
1674,1173,5.0
6063,1173,2.0
6010,1173,5.0
6098,1173,5.0
5852,1173,2.0
6117,1173,2.0
5778,1173,2.0
5944,1173,5.0
2097,1173,0.5
7056,1173,0.5
2161,1173,0.5
2247,1173,5.0
2175,1173,5.0
7129,1173,0.5
7066,1173,0.5
7090,1173,5.0
2045,1173,2.0
7062,1173,5.0
7104,1173,2.0
2133,1173,0.5
7100,1173,5.0
7072,1173,0.5
2126,1173,0.5
7084,1173,0.5
2072,1173,2.0
2030,1173,5.0
2179,1173,5.0
7109,1173,2.0
2253,1173,3.5
2035,1173,0.5
2209,1173,5.0
2050,1173,0.5
2029,1173,0.5
7103,1173,2.0
2046,1173,3.5
2145,1173,2.0
2155,1173,5.0
7081,1173,5.0
2061,1173,3.5
2034,1173,5.0
2056,1173,5.0
2245,1173,0.5
7088,1173,3.5
7085,1173,5.0
2148,1173,5.0
2142,1173,5.0
2049,1173,5.0
2105,1173,0.5
8520,1174,5.0
8420,1174,5.0
8458,1174,5.0
8476,1174,0.5
8380,1174,5.0
8607,1174,5.0
8437,1174,0.5
8426,1174,0.5
8533,1174,0.5
8648,1174,0.5
8605,1174,5.0
8372,1174,5.0
8508,1174,3.5
8940,1174,0.5
8931,1174,2.0
8711,1174,0.5
8829,1174,5.0
8712,1174,5.0
8747,1174,3.5
8830,1174,5.0
8738,1174,3.5
8920,1174,5.0
8840,1174,2.0
8866,1174,5.0
9013,1174,2.0
8888,1174,5.0
3676,1175,0.5
3607,1175,5.0
625,1176,3.5
643,1176,2.0
4039,1176,2.0
4052,1176,0.5
627,1176,2.0
4026,1176,3.5
612,1176,2.0
608,1176,2.0
3953,1176,2.0
633,1176,5.0
506,1176,2.0
527,1176,5.0
529,1176,3.5
516,1176,2.0
670,1176,0.5
684,1176,5.0
503,1176,0.5
571,1176,5.0
4070,1176,5.0
3978,1176,5.0
497,1176,2.0
563,1176,2.0
2701,1176,0.5
2720,1176,0.5
4981,1177,2.0
5082,1177,5.0
1096,1177,5.0
1086,1177,0.5
4993,1177,5.0
8168,1177,3.5
8304,1177,0.5
8193,1177,3.5
8253,1177,0.5
7899,1178,5.0
2660,1178,2.0
7708,1178,3.5
7740,1178,2.0
2661,1178,2.0
7767,1178,3.5
7776,1178,0.5
7736,1178,0.5
7658,1178,2.0
7922,1178,2.0
7689,1178,5.0
7673,1178,3.5
64,1178,2.0
7880,1178,5.0
2662,1178,2.0
7684,1178,5.0
7707,1178,5.0
7738,1178,5.0
7653,1178,5.0
7642,1178,5.0
7835,1178,3.5
7867,1178,5.0
7618,1178,5.0
7926,1178,5.0
7709,1178,0.5
7887,1178,5.0
7737,1178,2.0
7614,1178,5.0
7720,1178,2.0
7858,1178,5.0
7719,1178,2.0
7780,1178,3.5
7701,1178,2.0
7893,1178,0.5
7637,1178,2.0
7667,1178,5.0
7670,1178,5.0
7613,1178,5.0
69,1178,5.0
7915,1178,5.0
7845,1178,5.0
7739,1178,0.5
7911,1178,2.0
7686,1178,0.5
7874,1178,5.0
2665,1178,2.0
7624,1178,2.0
7883,1178,5.0
7633,1178,2.0
7909,1178,0.5
4781,1178,2.0
4672,1178,2.0
927,1178,5.0
4737,1178,2.0
4585,1178,2.0
935,1178,5.0
4610,1178,2.0
4554,1178,5.0
4593,1178,2.0
4664,1178,5.0
945,1178,2.0
933,1178,3.5
4691,1178,2.0
4758,1178,5.0
932,1178,5.0
4548,1178,2.0
4715,1178,3.5
4770,1178,2.0
904,1179,0.5
4327,1179,5.0
4384,1179,5.0
4269,1179,5.0
4158,1179,3.5
882,1179,5.0
912,1179,5.0
757,1179,5.0
4357,1179,2.0
4324,1179,2.0
4116,1179,5.0
8545,1179,2.0
8431,1179,0.5
8551,1179,2.0
8605,1179,0.5
8373,1179,5.0
8424,1179,2.0
8506,1179,2.0
8436,1179,0.5
8577,1179,0.5
8562,1179,5.0
8381,1179,5.0
8488,1179,5.0
8374,1179,3.5
8516,1179,0.5
8685,1179,0.5
8680,1179,2.0
8590,1179,5.0
8459,1179,2.0
8408,1179,5.0
8475,1179,5.0
8536,1179,2.0
8652,1179,5.0
8621,1179,2.0
8372,1179,5.0
8391,1179,5.0
8434,1179,5.0
8500,1179,5.0
8377,1179,5.0
8529,1179,3.5
8647,1179,2.0
8611,1179,0.5
8432,1179,2.0
8409,1179,2.0
8653,1179,5.0
8541,1179,2.0
8421,1179,2.0
8513,1179,5.0
8607,1179,2.0
8491,1179,3.5
8412,1179,2.0
8483,1179,5.0
8587,1179,5.0
8449,1179,2.0
8413,1179,5.0
8565,1179,2.0
8507,1179,0.5
8629,1179,5.0
8542,1179,3.5
8546,1179,3.5
8664,1179,0.5
8376,1179,3.5
8499,1179,5.0
8438,1179,2.0
8645,1179,3.5
8592,1179,2.0
8477,1179,0.5
8586,1179,5.0
8422,1179,2.0
8640,1179,2.0
8462,1179,2.0
8435,1179,2.0
8417,1179,5.0
7762,1180,0.5
7945,1180,5.0
7628,1180,2.0
7608,1180,2.0
7895,1180,5.0
7654,1180,5.0
7602,1180,0.5
7929,1180,5.0
7633,1180,0.5
7855,1180,2.0
7886,1180,3.5
7854,1180,0.5
7662,1180,5.0
7913,1180,0.5
7892,1180,2.0
7935,1180,3.5
7781,1180,5.0
7733,1180,5.0
7678,1180,5.0
7833,1180,2.0
2658,1180,0.5
7831,1180,2.0
7936,1180,5.0
7866,1180,5.0
7605,1180,2.0
7881,1180,0.5
7693,1180,0.5
7860,1180,2.0
7820,1180,0.5
7665,1180,3.5
7748,1180,5.0
7652,1180,5.0
7717,1180,2.0
7799,1180,2.0
7845,1180,3.5
7736,1180,5.0
7653,1180,5.0
7857,1180,5.0
8943,1180,2.0
8711,1180,5.0
8980,1180,0.5
8945,1180,5.0
8913,1180,5.0
9016,1180,2.0
8709,1180,5.0
9005,1180,2.0
8842,1180,5.0
8929,1180,5.0
8769,1180,2.0
8930,1180,0.5
8931,1180,5.0
8741,1180,5.0
8722,1180,3.5
8968,1180,0.5
8911,1180,5.0
8721,1180,5.0
8888,1180,2.0
8999,1180,0.5
8744,1180,3.5
8837,1180,0.5
8821,1180,5.0
8857,1180,5.0
6084,1181,5.0
6022,1181,2.0
9727,1181,5.0
9500,1181,5.0
9736,1181,5.0
9639,1181,5.0
9708,1181,5.0
9691,1181,2.0
9568,1181,3.5
9494,1181,2.0
9600,1181,3.5
9731,1181,0.5
9604,1181,3.5
9743,1181,5.0
9664,1181,2.0
9713,1181,2.0
9478,1181,5.0
9501,1181,2.0
9564,1181,5.0
9473,1181,5.0
9580,1181,5.0
9574,1181,5.0
9753,1181,5.0
9606,1181,5.0
9582,1181,2.0
9529,1181,3.5
9634,1181,2.0
9464,1181,0.5
9521,1181,5.0
9701,1181,5.0
9519,1181,2.0
9588,1181,5.0
9559,1181,0.5
9716,1181,5.0
9620,1181,5.0
9538,1181,0.5
9612,1181,5.0
9525,1181,5.0
9590,1181,5.0
9556,1181,0.5
9492,1181,5.0
9715,1181,0.5
9508,1181,0.5
9710,1181,5.0
9655,1181,5.0
9609,1181,3.5
9721,1181,5.0
9654,1181,3.5
9741,1181,2.0
9643,1181,3.5
9522,1181,5.0
9448,1181,2.0
9663,1181,5.0
9449,1181,5.0
9527,1181,5.0
9471,1181,3.5
9507,1181,3.5
9673,1181,0.5
9515,1181,3.5
9722,1181,3.5
9537,1181,2.0
9489,1181,2.0
9455,1181,3.5
9702,1181,5.0
9752,1181,3.5
9649,1181,5.0
9712,1181,5.0
9733,1181,0.5
9468,1181,2.0
9467,1181,0.5
9528,1181,0.5
9594,1181,5.0
9684,1181,2.0
9593,1181,2.0
9490,1181,0.5
9503,1181,2.0
9545,1181,2.0
9482,1181,0.5
9707,1181,5.0
9452,1181,2.0
9697,1181,3.5
9742,1181,2.0
8767,1182,2.0
8750,1182,5.0
8721,1182,5.0
8774,1182,3.5
8736,1182,2.0
8719,1182,5.0
8865,1182,5.0
8940,1182,0.5
8895,1182,3.5
8837,1182,2.0
9006,1182,2.0
8816,1182,3.5
8753,1182,5.0
8907,1182,2.0
8943,1182,5.0
8806,1182,3.5
8847,1182,5.0
8969,1182,2.0
8867,1182,5.0
8782,1182,3.5
8751,1182,5.0
8963,1182,2.0
8842,1182,2.0
8930,1182,3.5
8749,1182,3.5
8696,1182,2.0
8917,1182,0.5
8711,1182,2.0
8981,1182,3.5
8817,1182,5.0
8927,1182,5.0
8957,1182,5.0
8975,1182,3.5
8937,1182,3.5
8871,1182,2.0
8878,1182,2.0
8987,1182,2.0
8992,1182,5.0
8852,1182,5.0
8919,1182,5.0
8924,1182,5.0
8785,1182,5.0
8982,1182,5.0
9000,1182,3.5
8840,1182,5.0
8775,1182,0.5
8890,1182,3.5
9017,1182,5.0
8742,1182,2.0
8799,1182,2.0
8949,1182,5.0
8970,1182,3.5
8860,1182,5.0
8879,1182,5.0
8695,1182,0.5
8985,1182,5.0
8717,1182,5.0
9711,1182,5.0
9567,1182,0.5
9615,1182,3.5
9655,1182,3.5
9463,1182,0.5
9399,1183,5.0
9362,1183,5.0
9078,1183,5.0
2771,1183,5.0
2760,1183,5.0
2794,1183,2.0
2702,1183,5.0
2709,1183,0.5
2808,1183,5.0
2708,1183,0.5
2805,1183,5.0
2826,1183,0.5
2754,1183,5.0
2758,1183,2.0
2854,1183,2.0
2722,1183,5.0
2783,1183,2.0
2812,1183,2.0
2713,1183,0.5
2827,1183,3.5
2857,1183,5.0
2774,1183,5.0
2692,1183,5.0
2697,1183,5.0
2767,1183,5.0
2815,1183,5.0
2801,1183,3.5
2782,1183,5.0
2736,1183,0.5
2748,1183,5.0
2829,1183,5.0
2779,1183,5.0
8901,1184,2.0
8963,1184,2.0
8945,1184,5.0
8951,1184,2.0
9390,1184,2.0
9393,1184,0.5
3295,1185,3.5
3375,1185,2.0
1432,1185,3.5
1268,1185,5.0
161,1185,2.0
3145,1185,0.5
3176,1185,2.0
3346,1185,2.0
3075,1185,0.5
2956,1185,2.0
3080,1185,5.0
3057,1185,5.0
3007,1185,2.0
2875,1185,0.5
2886,1185,5.0
2961,1185,2.0
3034,1185,5.0
2872,1185,0.5
3023,1185,3.5
9682,1186,0.5
4689,1186,0.5
4664,1186,0.5
4643,1186,2.0
3791,1187,3.5
3619,1187,3.5
9606,1187,2.0
9724,1187,2.0
9518,1187,2.0
9755,1187,2.0
9542,1187,2.0
9534,1187,0.5
9567,1187,3.5
9550,1187,5.0
9533,1187,2.0
9651,1187,0.5
9673,1187,0.5
9521,1187,3.5
2328,1188,2.0
2283,1188,3.5
7370,1188,3.5
7434,1188,0.5
7400,1188,5.0
2462,1188,2.0
7390,1188,2.0
7364,1188,2.0
125,1188,5.0
7486,1188,0.5
7311,1188,5.0
7468,1188,0.5
116,1188,0.5
2410,1188,5.0
7393,1188,0.5
7163,1188,0.5
2431,1188,5.0
2266,1188,2.0
2409,1188,5.0
2464,1188,0.5
7142,1188,5.0
7446,1188,0.5
7462,1188,3.5
7254,1188,2.0
7315,1188,5.0
2366,1188,5.0
7278,1188,5.0
7448,1188,3.5
7260,1188,5.0
7447,1188,5.0
2338,1188,2.0
129,1188,3.5
2470,1188,0.5
2381,1188,2.0
7477,1188,2.0
2358,1188,3.5
7478,1188,2.0
7326,1188,2.0
7430,1188,3.5
7155,1188,0.5
7046,1188,2.0
6796,1188,2.0
6869,1188,3.5
6857,1188,5.0
6900,1188,2.0
6803,1188,5.0
1831,1188,5.0
6814,1188,2.0
2012,1188,5.0
6669,1188,0.5
7033,1188,0.5
6965,1188,5.0
6719,1188,5.0
1858,1188,5.0
6817,1188,0.5
1950,1188,0.5
6996,1188,5.0
6734,1188,2.0
6868,1188,5.0
1874,1188,5.0
1936,1188,2.0
1875,1188,2.0
6749,1188,0.5
6925,1188,2.0
6976,1188,3.5
7034,1188,3.5
7030,1188,2.0
6765,1188,5.0
6742,1188,3.5
1876,1188,5.0
6854,1188,0.5
1955,1188,2.0
6791,1188,0.5
7029,1188,2.0
1905,1188,2.0
1932,1188,5.0
6930,1188,3.5
6860,1188,3.5
6762,1188,5.0
1939,1188,5.0
6761,1188,5.0
1832,1188,0.5
6944,1188,0.5
1942,1188,5.0
1845,1188,5.0
6898,1188,0.5
1860,1188,5.0
1925,1188,2.0
